# c0 + a0 * (c6_gb_std / en_gordy_sum) + a1 * (en_ghosh_std * Tx_fusion_heat) + a2 * (en_cottrell_sutton_std - atomic_volume_av) + a3 * (en_martynov_batsanov_sum + lattice_constant_sum)
# Property Label: $E_{ads}$; Unit of the Property: eV
# RMSE: 0.329115271158751; Max AE: 1.19754734668002
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -8.359488346152269e-02,  2.239658485252367e-01,  2.671324962490908e-01,  5.039835506804670e-01,  3.549102930385526e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         146|169|div; (c6_gb_std / en_gordy_sum); $\left(\frac{ c6_{gb, std} }{ en_{gordy, sum} } \right)$; (c6_gb_std ./ en_gordy_sum); c6_gb_std,en_gordy_sum
# 1;  1; Unitless;                                         26|19|mult; (en_ghosh_std * Tx_fusion_heat); $\left(en_{ghosh, std} Tx_{fusion, heat}\right)$; (en_ghosh_std .* Tx_fusion_heat); en_ghosh_std,Tx_fusion_heat
# 2;  1; Unitless;                                         136|102|sub; (en_cottrell_sutton_std - atomic_volume_av); $\left(en_{cottrell, sutton, std} - atomic_{volume, av}\right)$; (en_cottrell_sutton_std - atomic_volume_av); en_cottrell_sutton_std,atomic_volume_av
# 3;  1; Unitless;                                         46|11|add; (en_martynov_batsanov_sum + lattice_constant_sum); $\left(en_{martynov, batsanov, sum} + lattice_{constant, sum}\right)$; (en_martynov_batsanov_sum + lattice_constant_sum); en_martynov_batsanov_sum,lattice_constant_sum
# Number of Samples Per Task
# Task, n_samples               
# all , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
sample_112  ,  1.113384835128178e+00,  9.288174581564083e-01,  1.894247563828419e+00, -5.095650137739776e-01,  1.562605862326883e+00,  1.484925823907228e+00
sample_113  ,  8.394918796865621e-01,  1.315237985482199e+00,  6.955935491648485e-01, -4.833519126867807e-01,  2.517565977670785e+00,  1.535021637089239e+00
sample_114  , -1.147306706610884e+00, -2.077639971979016e-01,  1.522655403191763e+00, -3.094121625470126e-01, -1.238365487941381e+00,  5.637814878835953e-01
sample_115  ,  3.376840926385163e-01,  4.023870377385054e-01, -1.861993553674757e-01, -2.219542973758970e-01,  1.027270492999099e+00,  2.512453953682878e-01
sample_116  ,  9.702088064155208e-01,  2.436481280265752e-01,  6.259350839902722e-01, -2.310035431288524e-01,  7.729595541035261e-01,  2.098012094691044e-01
sample_117  ,  1.124065816054948e+00,  1.072311936698878e+00, -1.138891931825785e+00,  9.208013867522875e-02, -6.495763313281144e-01,  2.171728636980859e+00
sample_118  ,  1.033066533099194e+00,  8.823633464424036e-01,  7.800238911185622e-01, -5.655434861206798e-01,  7.296313082680863e-01,  1.674325513803535e+00
sample_119  ,  5.571273486027266e-01,  5.596977408089712e-01,  4.604049413785457e+00,  7.679072849406829e-03, -2.650825293182761e-01,  1.940884761185369e+00
sample_120  , -9.286847045079734e-01, -1.088670241784002e+00,  1.793896474898661e-01,  1.460722151723070e-01,  1.146937614676817e+00, -2.873634879797064e+00
sample_121  , -1.415936356126881e+00, -1.197844348259893e+00,  4.627080032502314e-01,  1.126588896966521e-01,  1.001808431724518e+00, -2.951490549446939e+00
sample_122  ,  1.122894639469181e+00,  4.023870377385054e-01, -1.861993553674757e-01, -2.219542973758970e-01,  1.027270492999099e+00,  2.512453953682878e-01
sample_123  , -4.745781953878296e-01, -5.496519190390721e-01,  1.427537214432098e+00,  5.653906301930908e-01, -1.383317964552318e+00, -4.422905315597446e-01
sample_124  , -1.582185961300186e+00, -1.455151768431676e+00, -8.954055972536193e-01,  9.188006287713268e-02, -4.034735638557558e-01, -2.933213233357145e+00
sample_125  ,  1.486494650452379e+00,  1.499031659442561e+00, -1.278777285006056e+00,  3.129066957105643e-01,  1.855056171995157e+00,  1.569525813761140e+00
sample_126  ,  8.848275629462781e-01,  1.479275014273648e+00, -7.154917270538522e-01,  2.904583878607890e-01,  1.921622284239186e+00,  1.598449035501541e+00
sample_127  ,  1.300113777743623e+00,  1.364294135796825e+00,  3.211453313851410e-02, -4.572186918771365e-01,  2.453780050121510e+00,  1.544504177467311e+00
sample_128  ,  5.622685310101794e-01,  5.165056844279087e-01, -1.955535489421584e+00,  6.367762818192561e-01, -2.656746993258241e-01,  4.879050095816029e-01
sample_129  , -1.021152850287434e+00, -1.088670241784002e+00,  1.793896474898661e-01,  1.460722151723070e-01,  1.146937614676817e+00, -2.873634879797064e+00
sample_130  , -1.635960259529398e+00, -1.275060215197893e+00, -2.808311238447742e-01, -2.221727416247043e-01,  1.618020616907926e-01, -2.633996228289849e+00
sample_131  ,  1.699543275762102e+00,  1.078356505120929e+00, -8.519389730829705e-01,  1.466391451394779e+00,  4.307923353177786e-01,  1.047945906870535e+00
sample_132  ,  7.388827726692149e-01,  1.157582703629092e+00,  7.980397388098385e-01, -1.366956727178389e-02,  7.054318473499450e-01,  1.990980574367381e+00
sample_133  , -7.238328200361301e-01, -1.197844348259893e+00,  4.627080032502314e-01,  1.126588896966521e-01,  1.001808431724518e+00, -2.951490549446939e+00
sample_134  ,  9.205689598163199e-01,  6.081813028357403e-01,  2.755357681122196e+00,  1.082393257911219e-01, -1.216418127584942e+00,  2.190005953070655e+00
sample_135  , -2.823214488139094e-01, -6.473557155672660e-01, -1.064292072330361e+00, -5.551134689259823e+00, -9.309137187949326e-01,  1.428867626439929e+00
sample_136  , -1.511238307164410e+00, -1.145976801248114e+00,  6.737636106930351e-01,  8.572251629319383e-01,  3.891087359910193e-01, -2.819690021762833e+00
sample_137  , -1.122577295143122e+00, -1.267011919654691e+00,  1.231137039606437e-01, -1.950787894934336e-01,  2.777327419155232e-01, -2.624513687911779e+00
sample_138  ,  9.872839629225001e-01,  1.157582703629092e+00,  7.980397388098385e-01, -1.366956727178389e-02,  7.054318473499450e-01,  1.990980574367381e+00
sample_139  ,  4.762218330002200e-01,  4.687960446991956e-01, -8.144952715976437e-01,  1.872497263372462e-02,  6.833747667586271e-01,  3.541227013119952e-01
sample_140  ,  7.084140570182394e-02, -4.415507209603362e-01, -1.165920701991555e+00, -2.174251751337488e-01, -1.014243596145061e+00, -5.057179299720493e-01
sample_141  , -1.681154640966576e+00, -1.306238651530687e+00, -3.986681382915936e-01,  7.892356334744109e-02,  4.329589109151337e-01, -2.992934735346124e+00
sample_142  ,  1.254493085432562e+00,  1.479275014273648e+00, -7.154917270538522e-01,  2.904583878607890e-01,  1.921622284239186e+00,  1.598449035501541e+00
sample_143  , -7.603836712326606e-01, -1.275060215197893e+00, -2.808311238447742e-01, -2.221727416247043e-01,  1.618020616907926e-01, -2.633996228289849e+00
sample_144  ,  9.381309201146129e-01,  1.063848028824514e+00, -2.533498442202067e-01, -5.310273111730208e-01,  9.785051591220293e-01,  1.715769699702718e+00
sample_145  , -8.260895894726673e-02, -6.433725693494041e-01, -2.433017341575012e+00, -1.668399143176755e-01, -1.644169078428494e+00, -8.049349350393438e-01
sample_146  ,  9.612804296456203e-01,  9.026819082332098e-01,  9.190326750528011e-01,  1.745563618388523e+00,  1.714892830062038e-01,  1.006501720971352e+00
sample_147  ,  2.268320500899568e-01,  4.787272470004435e-02,  1.323607722393077e+00, -2.677860975762795e-01, -5.857739115585076e-01,  6.735988030545831e-01
sample_148  ,  1.483265200777105e-01,  2.424732905102899e-01, -8.741772135599812e-01, -1.875625389498915e-01, -1.331803186902625e-02,  3.561044818974949e-01
sample_149  ,  1.771413048610887e+00,  1.238978350391586e+00, -3.976184445039991e+00, -6.429054701842281e-01, -2.142562894392575e-02,  2.025484751039281e+00
sample_150  ,  8.523505079354604e-01,  1.202396284646842e+00, -3.102559139613308e+00, -6.570638294685960e-01,  7.232073723792609e-02,  2.054407972779682e+00
sample_151  , -1.255573351661400e+00, -1.324169865241140e+00,  1.308506688534582e+00,  7.206543122171926e-01, -3.802500714949926e-01, -2.599492051617949e+00
sample_152  , -5.833815078062150e-01, -4.415507209603362e-01, -1.165920701991555e+00, -2.174251751337488e-01, -1.014243596145061e+00, -5.057179299720493e-01
sample_153  , -1.195457114348063e+00, -1.267011919654691e+00,  1.231137039606437e-01, -1.950787894934336e-01,  2.777327419155232e-01, -2.624513687911779e+00
sample_154  ,  1.579434907491912e+00,  1.315237985482199e+00,  6.955935491648485e-01, -4.833519126867807e-01,  2.517565977670785e+00,  1.535021637089239e+00
sample_155  , -6.144671283185290e-01, -4.518072659875458e-01,  5.598239916097709e+00, -2.085668448969323e-01, -6.037621841162105e-01,  3.743817979872882e-01
sample_156  , -1.594727042392965e+00, -1.476194798646724e+00, -5.552556129507363e-01, -2.622274413182996e-01, -4.362459618461610e-01, -2.743813543460838e+00
sample_157  ,  7.987362672556538e-01,  1.148811248022545e+00, -6.508605093052265e-01,  6.611829169778997e-02, -3.356016833561982e-01,  2.249584306630737e+00
sample_158  , -3.231802014980221e-01, -4.930811787200130e-01, -2.070845049057217e-01, -1.939838154442907e-01, -9.446368119729942e-01, -4.962353895939758e-01
sample_159  , -1.298097268452744e+00, -1.185560322172914e+00,  1.190234455050983e+00,  8.192528488348861e-01,  4.889548012663030e-01, -2.848613243503234e+00
sample_160  , -1.628485324235268e-01, -3.945329230406994e-01, -2.164464664496347e+00, -5.424071940717317e+00,  8.927697779272903e-02,  1.150823212814243e+00
sample_161  ,  2.213008005398720e-01,  1.380526082047835e-01,  6.717109224721834e-02, -2.396292365747596e-01, -6.828680883004199e-01,  6.830813434326573e-01
sample_162  , -4.684590821553116e-01, -4.518072659875458e-01,  5.598239916097709e+00, -2.085668448969323e-01, -6.037621841162105e-01,  3.743817979872882e-01
sample_163  ,  1.032677668666385e+00,  6.883053818158644e-01,  2.429436242210916e+00,  1.638290684342006e+00, -1.810986592706676e-01,  1.066223222960332e+00
sample_164  ,  1.069487264402070e+00,  1.085211082189008e+00,  4.850211800149360e-01,  2.134927235243350e+00, -2.846709528310014e-01,  1.365440228027625e+00
sample_165  ,  9.923401757054523e-01,  9.926493028672793e-01, -1.886395406304107e+00, -5.523972726372437e-01, -8.900355349573559e-01,  2.303529164664968e+00
sample_166  ,  9.896482898758491e-01,  1.279248290979305e+00, -3.380950046611094e-01, -4.894582552598699e-01,  2.193478772805040e+00,  1.466648507817431e+00
sample_167  , -6.535320597435804e-01, -5.096406989908880e-01, -3.476989964514493e+00, -2.408702312212399e-01, -1.878178868944721e+00, -5.558137431540592e-01
sample_168  ,  6.874664953087726e-01,  5.165056844279087e-01, -1.955535489421584e+00,  6.367762818192561e-01, -2.656746993258241e-01,  4.879050095816029e-01
sample_169  ,  1.630190164762453e-01,  2.951106341874487e-01, -4.551927378874580e-03, -1.538347655729496e-01,  2.806998170243559e-01,  4.339601515473727e-01
sample_170  ,  9.575810654025536e-01,  1.009873663892197e+00, -2.645757565878439e+00, -5.636791658237393e-01, -9.991605715918936e-01,  2.274605942924566e+00
